datetime,symbol,open,high,low,close,volume
2026-05-28 03:15:00,OANDA:JP225USD,64661.9,64714.4,64659.4,64689.4,192.0
2026-05-28 03:20:00,OANDA:JP225USD,64686.9,64726.9,64669.4,64691.9,269.0
2026-05-28 03:25:00,OANDA:JP225USD,64689.4,64736.9,64641.9,64696.9,466.0
2026-05-28 03:30:00,OANDA:JP225USD,64694.4,64696.9,64571.9,64596.9,518.0
2026-05-28 03:35:00,OANDA:JP225USD,64594.4,64634.4,64564.4,64571.9,236.0
2026-05-28 03:40:00,OANDA:JP225USD,64574.4,64586.9,64529.4,64571.9,189.0
2026-05-28 03:45:00,OANDA:JP225USD,64574.4,64576.9,64496.9,64509.4,120.0
2026-05-28 03:50:00,OANDA:JP225USD,64501.9,64501.9,64436.9,64494.4,107.0
2026-05-28 03:55:00,OANDA:JP225USD,64491.9,64529.4,64481.9,64524.4,105.0
2026-05-28 04:00:00,OANDA:JP225USD,64526.9,64609.4,64526.9,64606.9,199.0
2026-05-28 04:05:00,OANDA:JP225USD,64604.4,64689.4,64594.4,64656.9,176.0
2026-05-28 04:10:00,OANDA:JP225USD,64659.4,64661.9,64601.9,64619.4,190.0
2026-05-28 04:15:00,OANDA:JP225USD,64621.9,64621.9,64569.4,64609.4,152.0
2026-05-28 04:20:00,OANDA:JP225USD,64606.9,64619.4,64561.9,64599.4,99.0
2026-05-28 04:25:00,OANDA:JP225USD,64601.9,64604.4,64564.4,64599.4,130.0
2026-05-28 04:30:00,OANDA:JP225USD,64601.9,64614.4,64569.4,64569.4,130.0
2026-05-28 04:35:00,OANDA:JP225USD,64571.9,64594.4,64544.4,64571.9,98.0
2026-05-28 04:40:00,OANDA:JP225USD,64569.4,64624.4,64546.9,64594.4,80.0
2026-05-28 04:45:00,OANDA:JP225USD,64601.9,64601.9,64519.4,64554.4,116.0
2026-05-28 04:50:00,OANDA:JP225USD,64556.9,64654.4,64536.9,64649.4,169.0
2026-05-28 04:55:00,OANDA:JP225USD,64646.9,64676.9,64634.4,64669.4,181.0
2026-05-28 05:00:00,OANDA:JP225USD,64671.9,64734.4,64616.9,64656.9,695.0
2026-05-28 05:05:00,OANDA:JP225USD,64659.4,64734.4,64631.9,64644.4,462.0
2026-05-28 05:10:00,OANDA:JP225USD,64641.9,64699.4,64606.9,64624.4,300.0
2026-05-28 05:15:00,OANDA:JP225USD,64621.9,64641.9,64576.9,64634.4,262.0
2026-05-28 05:20:00,OANDA:JP225USD,64631.9,64669.4,64619.4,64639.4,274.0
2026-05-28 05:25:00,OANDA:JP225USD,64641.9,64644.4,64539.4,64594.4,342.0
2026-05-28 05:30:00,OANDA:JP225USD,64591.9,64629.4,64569.4,64586.9,267.0
2026-05-28 05:35:00,OANDA:JP225USD,64589.4,64624.4,64579.4,64596.9,248.0
2026-05-28 05:40:00,OANDA:JP225USD,64599.4,64621.9,64584.4,64601.9,176.0
2026-05-28 05:45:00,OANDA:JP225USD,64604.4,64606.9,64579.4,64594.4,141.0
2026-05-28 05:50:00,OANDA:JP225USD,64591.9,64646.9,64584.4,64636.9,170.0
2026-05-28 05:55:00,OANDA:JP225USD,64634.4,64661.9,64624.4,64646.9,124.0
2026-05-28 06:00:00,OANDA:JP225USD,64644.4,64726.9,64626.9,64676.9,241.0
2026-05-28 06:05:00,OANDA:JP225USD,64679.4,64701.9,64616.9,64629.4,243.0
2026-05-28 06:10:00,OANDA:JP225USD,64631.9,64659.4,64616.9,64656.9,161.0
2026-05-28 06:15:00,OANDA:JP225USD,64659.4,64679.4,64644.4,64664.4,141.0
2026-05-28 06:20:00,OANDA:JP225USD,64661.9,64684.4,64616.9,64626.9,185.0
2026-05-28 06:25:00,OANDA:JP225USD,64629.4,64661.9,64579.4,64609.4,197.0
2026-05-28 06:30:00,OANDA:JP225USD,64606.9,64624.4,64576.9,64601.9,190.0
2026-05-28 06:35:00,OANDA:JP225USD,64604.4,64631.9,64541.9,64544.4,184.0
2026-05-28 06:40:00,OANDA:JP225USD,64546.9,64594.4,64541.9,64589.4,184.0
2026-05-28 06:45:00,OANDA:JP225USD,64586.9,64616.9,64569.4,64601.9,119.0
2026-05-28 06:50:00,OANDA:JP225USD,64599.4,64666.9,64596.9,64641.9,227.0
2026-05-28 06:55:00,OANDA:JP225USD,64639.4,64669.4,64634.4,64669.4,121.0
2026-05-28 07:00:00,OANDA:JP225USD,64671.9,64681.9,64611.9,64614.4,171.0
2026-05-28 07:05:00,OANDA:JP225USD,64611.9,64619.4,64574.4,64594.4,157.0
2026-05-28 07:10:00,OANDA:JP225USD,64596.9,64604.4,64554.4,64556.9,132.0
2026-05-28 07:15:00,OANDA:JP225USD,64554.4,64599.4,64521.9,64526.9,173.0
2026-05-28 07:20:00,OANDA:JP225USD,64524.4,64551.9,64499.4,64499.4,232.0
2026-05-28 07:25:00,OANDA:JP225USD,64496.9,64566.9,64494.4,64556.9,212.0
2026-05-28 07:30:00,OANDA:JP225USD,64554.4,64564.4,64516.9,64516.9,191.0
2026-05-28 07:35:00,OANDA:JP225USD,64519.4,64529.4,64491.9,64524.4,148.0
2026-05-28 07:40:00,OANDA:JP225USD,64526.9,64526.9,64471.9,64479.4,171.0
2026-05-28 07:45:00,OANDA:JP225USD,64481.9,64514.4,64471.9,64489.4,195.0
2026-05-28 07:50:00,OANDA:JP225USD,64491.9,64496.9,64346.9,64496.9,611.0
2026-05-28 07:55:00,OANDA:JP225USD,64494.4,64494.4,64396.9,64409.4,285.0
2026-05-28 08:00:00,OANDA:JP225USD,64401.9,64501.9,64401.9,64454.4,496.0
2026-05-28 08:05:00,OANDA:JP225USD,64451.9,64451.9,64384.4,64401.9,190.0
2026-05-28 08:10:00,OANDA:JP225USD,64399.4,64414.4,64369.4,64384.4,179.0
2026-05-28 08:15:00,OANDA:JP225USD,64381.9,64434.4,64376.9,64424.4,212.0
2026-05-28 08:20:00,OANDA:JP225USD,64426.9,64456.9,64411.9,64436.9,184.0
2026-05-28 08:25:00,OANDA:JP225USD,64434.4,64456.9,64391.9,64404.4,161.0
2026-05-28 08:30:00,OANDA:JP225USD,64406.9,64466.9,64389.4,64464.4,160.0
2026-05-28 08:35:00,OANDA:JP225USD,64466.9,64509.4,64444.4,64494.4,213.0
2026-05-28 08:40:00,OANDA:JP225USD,64491.9,64531.9,64489.4,64529.4,183.0
2026-05-28 08:45:00,OANDA:JP225USD,64526.9,64531.9,64499.4,64499.4,148.0
2026-05-28 08:50:00,OANDA:JP225USD,64496.9,64514.4,64481.9,64506.9,136.0
2026-05-28 08:55:00,OANDA:JP225USD,64504.4,64521.9,64491.9,64506.9,128.0
2026-05-28 09:00:00,OANDA:JP225USD,64504.4,64531.9,64499.4,64501.9,132.0
2026-05-28 09:05:00,OANDA:JP225USD,64504.4,64579.4,64499.4,64554.4,169.0
2026-05-28 09:10:00,OANDA:JP225USD,64551.9,64619.4,64534.4,64611.9,193.0
2026-05-28 09:15:00,OANDA:JP225USD,64614.4,64619.4,64566.9,64571.9,178.0
2026-05-28 09:20:00,OANDA:JP225USD,64569.4,64596.9,64531.9,64536.9,231.0
2026-05-28 09:25:00,OANDA:JP225USD,64544.4,64616.9,64541.9,64611.9,167.0
2026-05-28 09:30:00,OANDA:JP225USD,64609.4,64711.9,64609.4,64674.4,405.0
2026-05-28 09:35:00,OANDA:JP225USD,64671.9,64776.9,64671.9,64736.9,267.0
2026-05-28 09:40:00,OANDA:JP225USD,64739.4,64771.9,64719.4,64766.9,153.0
2026-05-28 09:45:00,OANDA:JP225USD,64764.4,64834.4,64749.4,64814.4,162.0
2026-05-28 09:50:00,OANDA:JP225USD,64811.9,64849.4,64804.4,64831.9,220.0
2026-05-28 09:55:00,OANDA:JP225USD,64834.4,64864.4,64824.4,64859.4,151.0
2026-05-28 10:00:00,OANDA:JP225USD,64861.9,64951.9,64854.4,64944.4,310.0
2026-05-28 10:05:00,OANDA:JP225USD,64946.9,64961.9,64846.9,64851.9,235.0
2026-05-28 10:10:00,OANDA:JP225USD,64854.4,64866.9,64819.4,64831.9,145.0
2026-05-28 10:15:00,OANDA:JP225USD,64834.4,64864.4,64831.9,64859.4,123.0
2026-05-28 10:20:00,OANDA:JP225USD,64861.9,64864.4,64821.9,64839.4,105.0
2026-05-28 10:25:00,OANDA:JP225USD,64836.9,64871.9,64831.9,64851.9,158.0
2026-05-28 10:30:00,OANDA:JP225USD,64854.4,64944.4,64826.9,64839.4,785.0
2026-05-28 10:35:00,OANDA:JP225USD,64836.9,64841.9,64764.4,64766.9,626.0
2026-05-28 10:40:00,OANDA:JP225USD,64769.4,64836.9,64739.4,64796.9,414.0
2026-05-28 10:45:00,OANDA:JP225USD,64794.4,64846.9,64744.4,64759.4,490.0
2026-05-28 10:50:00,OANDA:JP225USD,64756.9,64879.4,64749.4,64776.9,505.0
2026-05-28 10:55:00,OANDA:JP225USD,64779.4,64859.4,64776.9,64851.9,387.0
2026-05-28 11:00:00,OANDA:JP225USD,64854.4,64899.4,64839.4,64894.4,539.0
2026-05-28 11:05:00,OANDA:JP225USD,64891.9,65031.9,64869.4,65031.9,367.0
2026-05-28 11:10:00,OANDA:JP225USD,65029.4,65589.4,64974.4,65434.4,1210.0
2026-05-28 11:15:00,OANDA:JP225USD,65444.4,65481.9,65284.4,65379.4,1654.0
2026-05-28 11:20:00,OANDA:JP225USD,65381.9,65396.9,65224.4,65284.4,577.0
2026-05-28 11:25:00,OANDA:JP225USD,65274.4,65324.4,65259.4,65321.9,635.0
2026-05-28 11:30:00,OANDA:JP225USD,65319.4,65351.9,65196.9,65196.9,736.0
2026-05-28 11:35:00,OANDA:JP225USD,65199.4,65276.9,65196.9,65269.4,596.0
2026-05-28 11:40:00,OANDA:JP225USD,65266.9,65341.9,65254.4,65281.9,561.0
2026-05-28 11:45:00,OANDA:JP225USD,65284.4,65324.4,65184.4,65261.9,950.0
2026-05-28 11:50:00,OANDA:JP225USD,65264.4,65329.4,65261.9,65306.9,505.0
2026-05-28 11:55:00,OANDA:JP225USD,65304.4,65326.9,65249.4,65326.9,408.0
2026-05-28 12:00:00,OANDA:JP225USD,65329.4,65421.9,65309.4,65421.9,411.0
2026-05-28 12:05:00,OANDA:JP225USD,65424.4,65441.9,65396.9,65426.9,336.0
2026-05-28 12:10:00,OANDA:JP225USD,65424.4,65479.4,65416.9,65451.9,274.0
2026-05-28 12:15:00,OANDA:JP225USD,65454.4,65471.9,65416.9,65446.9,154.0
2026-05-28 12:20:00,OANDA:JP225USD,65449.4,65514.4,65449.4,65506.9,215.0
2026-05-28 12:25:00,OANDA:JP225USD,65509.4,65611.9,65501.9,65594.4,269.0
2026-05-28 12:30:00,OANDA:JP225USD,65596.9,65626.9,65561.9,65621.9,238.0
2026-05-28 12:35:00,OANDA:JP225USD,65624.4,65646.9,65591.9,65636.9,236.0
2026-05-28 12:40:00,OANDA:JP225USD,65634.4,65659.4,65616.9,65616.9,225.0
2026-05-28 12:45:00,OANDA:JP225USD,65619.4,65641.9,65599.4,65601.9,145.0
2026-05-28 12:50:00,OANDA:JP225USD,65604.4,65661.9,65604.4,65626.9,128.0
2026-05-28 12:55:00,OANDA:JP225USD,65624.4,65651.9,65599.4,65621.9,134.0
2026-05-28 13:00:00,OANDA:JP225USD,65624.4,65661.9,65599.4,65659.4,201.0
2026-05-28 13:05:00,OANDA:JP225USD,65661.9,65709.4,65661.9,65694.4,195.0
2026-05-28 13:10:00,OANDA:JP225USD,65696.9,65716.9,65686.9,65711.9,112.0
2026-05-28 13:15:00,OANDA:JP225USD,65709.4,65781.9,65691.9,65744.4,284.0
2026-05-28 13:20:00,OANDA:JP225USD,65741.9,65826.9,65734.4,65796.9,245.0
2026-05-28 13:25:00,OANDA:JP225USD,65799.4,65801.9,65751.9,65751.9,169.0
2026-05-28 13:30:00,OANDA:JP225USD,65761.9,65771.9,65744.4,65759.4,150.0
2026-05-28 13:35:00,OANDA:JP225USD,65761.9,65781.9,65739.4,65771.9,134.0
2026-05-28 13:40:00,OANDA:JP225USD,65774.4,65821.9,65761.9,65816.9,124.0
2026-05-28 13:45:00,OANDA:JP225USD,65819.4,65836.9,65796.9,65801.9,115.0
2026-05-28 13:50:00,OANDA:JP225USD,65804.4,65819.4,65794.4,65811.9,121.0
2026-05-28 13:55:00,OANDA:JP225USD,65814.4,65871.9,65811.9,65864.4,87.0
2026-05-28 14:00:00,OANDA:JP225USD,65866.9,65871.9,65829.4,65849.4,120.0
2026-05-28 14:05:00,OANDA:JP225USD,65851.9,65861.9,65831.9,65851.9,128.0
2026-05-28 14:10:00,OANDA:JP225USD,65854.4,65866.9,65841.9,65846.9,113.0
2026-05-28 14:15:00,OANDA:JP225USD,65844.4,65856.9,65829.4,65846.9,88.0
2026-05-28 14:20:00,OANDA:JP225USD,65854.4,65891.9,65854.4,65879.4,95.0
2026-05-28 14:25:00,OANDA:JP225USD,65881.9,65881.9,65826.9,65851.9,109.0
2026-05-28 14:30:00,OANDA:JP225USD,65854.4,65866.9,65831.9,65836.9,135.0
2026-05-28 14:35:00,OANDA:JP225USD,65839.4,65861.9,65819.4,65861.9,114.0
2026-05-28 14:40:00,OANDA:JP225USD,65859.4,65861.9,65841.9,65841.9,57.0
2026-05-28 14:45:00,OANDA:JP225USD,65844.4,65879.4,65841.9,65879.4,96.0
2026-05-28 14:50:00,OANDA:JP225USD,65876.9,65901.9,65876.9,65886.9,85.0
2026-05-28 14:55:00,OANDA:JP225USD,65884.4,65884.4,65866.9,65871.9,86.0
2026-05-28 15:00:00,OANDA:JP225USD,65861.9,65884.4,65854.4,65876.9,57.0
2026-05-28 15:05:00,OANDA:JP225USD,65874.4,65886.9,65854.4,65856.9,66.0
2026-05-28 15:10:00,OANDA:JP225USD,65854.4,65854.4,65789.4,65794.4,155.0
2026-05-28 15:15:00,OANDA:JP225USD,65796.9,65834.4,65759.4,65771.9,242.0
2026-05-28 15:20:00,OANDA:JP225USD,65774.4,65806.9,65761.9,65806.9,92.0
2026-05-28 15:25:00,OANDA:JP225USD,65804.4,65811.9,65766.9,65779.4,91.0
2026-05-28 15:30:00,OANDA:JP225USD,65776.9,65781.9,65736.9,65739.4,98.0
2026-05-28 15:35:00,OANDA:JP225USD,65736.9,65739.4,65696.9,65696.9,127.0
2026-05-28 15:40:00,OANDA:JP225USD,65699.4,65721.9,65681.9,65716.9,107.0
2026-05-28 15:45:00,OANDA:JP225USD,65714.4,65721.9,65699.4,65711.9,70.0
2026-05-28 15:50:00,OANDA:JP225USD,65709.4,65759.4,65709.4,65756.9,66.0
2026-05-28 15:55:00,OANDA:JP225USD,65754.4,65764.4,65721.9,65721.9,48.0
2026-05-28 16:00:00,OANDA:JP225USD,65719.4,65741.9,65696.9,65734.4,68.0
2026-05-28 16:05:00,OANDA:JP225USD,65736.9,65749.4,65734.4,65746.9,42.0
2026-05-28 16:10:00,OANDA:JP225USD,65749.4,65751.9,65701.9,65704.4,55.0
2026-05-28 16:15:00,OANDA:JP225USD,65701.9,65706.9,65686.9,65706.9,105.0
2026-05-28 16:20:00,OANDA:JP225USD,65704.4,65706.9,65681.9,65701.9,66.0
2026-05-28 16:25:00,OANDA:JP225USD,65704.4,65711.9,65671.9,65691.9,58.0
2026-05-28 16:30:00,OANDA:JP225USD,65689.4,65721.9,65689.4,65701.9,73.0
2026-05-28 16:35:00,OANDA:JP225USD,65699.4,65726.9,65691.9,65726.9,69.0
2026-05-28 16:40:00,OANDA:JP225USD,65729.4,65731.9,65691.9,65699.4,86.0
2026-05-28 16:45:00,OANDA:JP225USD,65696.9,65764.4,65689.4,65746.9,87.0
2026-05-28 16:50:00,OANDA:JP225USD,65736.9,65751.9,65699.4,65731.9,194.0
2026-05-28 16:55:00,OANDA:JP225USD,65729.4,65741.9,65701.9,65731.9,138.0
2026-05-28 17:00:00,OANDA:JP225USD,65726.9,65734.4,65694.4,65696.9,87.0
2026-05-28 17:05:00,OANDA:JP225USD,65699.4,65739.4,65691.9,65739.4,51.0
2026-05-28 17:10:00,OANDA:JP225USD,65741.9,65756.9,65731.9,65741.9,38.0
2026-05-28 17:15:00,OANDA:JP225USD,65739.4,65759.4,65739.4,65749.4,55.0
2026-05-28 17:20:00,OANDA:JP225USD,65746.9,65749.4,65736.9,65749.4,22.0
2026-05-28 17:25:00,OANDA:JP225USD,65746.9,65794.4,65741.9,65789.4,35.0
2026-05-28 17:30:00,OANDA:JP225USD,65791.9,65801.9,65779.4,65789.4,58.0
2026-05-28 17:35:00,OANDA:JP225USD,65786.9,65806.9,65786.9,65806.9,21.0
2026-05-28 17:40:00,OANDA:JP225USD,65804.4,65844.4,65801.9,65811.9,39.0
2026-05-28 17:45:00,OANDA:JP225USD,65809.4,65809.4,65784.4,65784.4,37.0
2026-05-28 17:50:00,OANDA:JP225USD,65786.9,65791.9,65774.4,65786.9,41.0
2026-05-28 17:55:00,OANDA:JP225USD,65776.9,65791.9,65776.9,65789.4,33.0
2026-05-28 19:00:00,OANDA:JP225USD,65806.9,65806.9,65759.4,65801.9,22.0
2026-05-28 19:05:00,OANDA:JP225USD,65804.4,65804.4,65766.9,65771.9,21.0
2026-05-28 19:10:00,OANDA:JP225USD,65769.4,65769.4,65746.9,65759.4,8.0
2026-05-28 19:15:00,OANDA:JP225USD,65756.9,65761.9,65754.4,65756.9,8.0
2026-05-28 19:20:00,OANDA:JP225USD,65749.4,65749.4,65714.4,65714.4,7.0
2026-05-28 19:25:00,OANDA:JP225USD,65711.9,65739.4,65704.4,65739.4,25.0
2026-05-28 19:30:00,OANDA:JP225USD,65744.4,65754.4,65729.4,65746.9,15.0
2026-05-28 19:35:00,OANDA:JP225USD,65744.4,65751.9,65741.9,65751.9,8.0
