datetime,symbol,open,high,low,close,volume
2026-05-28 02:25:00,OANDA:NAS100USD,29779.5,29793.2,29772.4,29793.0,2948.0
2026-05-28 02:30:00,OANDA:NAS100USD,29793.2,29833.8,29785.4,29831.4,4123.0
2026-05-28 02:35:00,OANDA:NAS100USD,29831.0,29831.8,29814.0,29830.0,3430.0
2026-05-28 02:40:00,OANDA:NAS100USD,29830.2,29837.6,29822.9,29823.8,3046.0
2026-05-28 02:45:00,OANDA:NAS100USD,29824.7,29845.4,29824.7,29842.4,2367.0
2026-05-28 02:50:00,OANDA:NAS100USD,29842.8,29863.2,29839.6,29862.0,2347.0
2026-05-28 02:55:00,OANDA:NAS100USD,29862.4,29862.4,29850.7,29856.4,2157.0
2026-05-28 03:00:00,OANDA:NAS100USD,29858.0,29873.8,29854.9,29866.4,2864.0
2026-05-28 03:05:00,OANDA:NAS100USD,29867.6,29878.4,29861.6,29873.2,2378.0
2026-05-28 03:10:00,OANDA:NAS100USD,29872.8,29883.9,29870.2,29879.8,2239.0
2026-05-28 03:15:00,OANDA:NAS100USD,29880.1,29885.2,29875.9,29884.0,1723.0
2026-05-28 03:20:00,OANDA:NAS100USD,29884.1,29889.6,29869.2,29870.2,1796.0
2026-05-28 03:25:00,OANDA:NAS100USD,29870.4,29883.9,29866.9,29869.2,1855.0
2026-05-28 03:30:00,OANDA:NAS100USD,29869.2,29874.8,29854.2,29859.4,2395.0
2026-05-28 03:35:00,OANDA:NAS100USD,29859.2,29863.2,29850.9,29854.6,1922.0
2026-05-28 03:40:00,OANDA:NAS100USD,29854.8,29865.6,29843.1,29863.2,1812.0
2026-05-28 03:45:00,OANDA:NAS100USD,29863.4,29864.2,29849.6,29853.4,1672.0
2026-05-28 03:50:00,OANDA:NAS100USD,29853.4,29853.8,29832.0,29844.6,2019.0
2026-05-28 03:55:00,OANDA:NAS100USD,29844.8,29864.9,29844.2,29860.6,1693.0
2026-05-28 04:00:00,OANDA:NAS100USD,29860.8,29888.2,29860.8,29878.8,3325.0
2026-05-28 04:05:00,OANDA:NAS100USD,29879.5,29916.4,29875.4,29905.6,2765.0
2026-05-28 04:10:00,OANDA:NAS100USD,29905.8,29907.8,29885.2,29898.6,2538.0
2026-05-28 04:15:00,OANDA:NAS100USD,29899.9,29908.8,29890.2,29906.4,2090.0
2026-05-28 04:20:00,OANDA:NAS100USD,29905.9,29911.2,29891.4,29903.0,1907.0
2026-05-28 04:25:00,OANDA:NAS100USD,29902.8,29907.8,29892.2,29899.4,1972.0
2026-05-28 04:30:00,OANDA:NAS100USD,29899.0,29909.4,29895.8,29898.6,2060.0
2026-05-28 04:35:00,OANDA:NAS100USD,29899.2,29910.0,29895.0,29895.8,1902.0
2026-05-28 04:40:00,OANDA:NAS100USD,29896.0,29910.4,29888.0,29902.8,1969.0
2026-05-28 04:45:00,OANDA:NAS100USD,29902.8,29904.6,29875.5,29884.4,2528.0
2026-05-28 04:50:00,OANDA:NAS100USD,29884.4,29912.8,29878.5,29910.2,2255.0
2026-05-28 04:55:00,OANDA:NAS100USD,29910.0,29913.2,29898.6,29907.9,2032.0
2026-05-28 05:00:00,OANDA:NAS100USD,29907.7,29926.6,29898.8,29923.4,3299.0
2026-05-28 05:05:00,OANDA:NAS100USD,29923.5,29941.4,29910.2,29915.2,2883.0
2026-05-28 05:10:00,OANDA:NAS100USD,29915.0,29931.0,29909.5,29917.4,2173.0
2026-05-28 05:15:00,OANDA:NAS100USD,29917.6,29926.0,29907.0,29923.6,1804.0
2026-05-28 05:20:00,OANDA:NAS100USD,29923.8,29946.6,29920.2,29938.8,1960.0
2026-05-28 05:25:00,OANDA:NAS100USD,29938.8,29939.8,29902.2,29914.8,2616.0
2026-05-28 05:30:00,OANDA:NAS100USD,29915.7,29929.5,29909.9,29929.5,1767.0
2026-05-28 05:35:00,OANDA:NAS100USD,29929.2,29939.8,29917.4,29921.4,1866.0
2026-05-28 05:40:00,OANDA:NAS100USD,29921.4,29931.8,29919.2,29922.0,1545.0
2026-05-28 05:45:00,OANDA:NAS100USD,29922.2,29926.5,29913.6,29917.4,1596.0
2026-05-28 05:50:00,OANDA:NAS100USD,29916.9,29936.9,29913.2,29931.4,1584.0
2026-05-28 05:55:00,OANDA:NAS100USD,29931.4,29936.9,29927.9,29935.4,1323.0
